Date,GL Date,Type,Trx Number,Order Number,Amount of INV/DM/CM/PMT,Balance
12,1/3/2021,Invoice,90201138,,"110,167.44","110,167.44"
12,1/3/2021,Invoice,90201140,,"132,756.00","242,923.44"
12,1/3/2021,Invoice,90201164,,"170,430.00","413,353.44"
01,1/3/2021,Invoice,90205347,,"56,221.20","469,574.64"
01,1/3/2021,Invoice,90205634,,"56,221.20","525,795.84"
01,1/3/2021,Invoice,90210156,,"57,960.00","583,755.84"
01,1/3/2021,Invoice,90210689,,"67,275.00","651,030.84"
01,1/3/2021,Invoice,90210763,,"57,960.00","708,990.84"
01,1/3/2021,Invoice,90210769,,"57,960.00","766,950.84"
02,1/3/2021,Invoice,90215973,,"23,986.70","790,937.54"
02,1/3/2021,Invoice,90215993,,"69,563.50","860,501.04"
02,1/3/2021,Invoice,90216036,,"147,108.00","1,007,609.04"
02,1/3/2021,Invoice,90216080,,"209,331.63","1,216,940.67"
02,1/3/2021,Invoice,90216154,,"59,698.80","1,276,639.47"
02,1/3/2021,Invoice,90216158,,"59,698.80","1,336,338.27"
02,1/3/2021,Invoice,90216178,,"59,698.80","1,396,037.07"
02,1/3/2021,Invoice,90216254,,"67,045.00","1,463,082.07"
02,1/3/2021,Invoice,90216415,,"59,698.80","1,522,780.87"
02,19/12/2020,Credit Memo,2019388,,"-14,950.00","1,507,830.87"
02,19/12/2020,Credit Memo,2019483,,"-3,477.60","1,504,353.27"
02,19/12/2020,Credit Memo,2019661,,"-21,990.35","1,482,362.92"
02,1/3/2021,Invoice,90217658,,"190,440.00","1,672,802.92"
02,1/3/2021,Invoice,90217800,,"124,200.00","1,797,002.92"
03,6/3/2021,Payment,132127,,"-20,000.00","1,777,002.92"
03,18/03/2021,Payment,132143,,"-10,000.00","1,767,002.92"
03,31/03/2021,Invoice,90222507,,"153,794.65","1,920,797.57"
03,19/12/2020,Credit Memo,2006135,,"-6,394.00","1,914,403.57"
03,21/03/2021,Payment,132144,,"-10,000.00","1,904,403.57"
03,21/03/2021,Payment,132146,,"-10,000.00","1,894,403.57"
03,19/12/2020,Credit Memo,2006331,,"-22,985.33","1,871,418.24"
03,23/03/2021,Invoice,90223501,3712713,"69,575.00","1,940,993.24"
03,23/03/2021,Payment,132149,,"-10,000.00","1,930,993.24"
03,19/12/2020,Credit Memo,2006654,,"-13,317.00","1,917,676.24"
03,28/03/2021,Payment,132154,,"-10,000.00","1,907,676.24"
03,28/03/2021,Payment,132156,,"-10,000.00","1,897,676.24"
03,19/12/2020,Credit Memo,2006804,,"-14,948.85","1,882,727.39"
03,30/03/2021,Payment,132159,,"-10,000.00","1,872,727.39"
03,30/03/2021,Payment,132165,,"-10,000.00","1,862,727.39"
03,31/03/2021,Payment,132169,,"-10,000.00","1,852,727.39"
03,31/03/2021,Payment,132174,,"-75,000.00","1,777,727.39"
03,31/03/2021,Payment,132175,,"-50,000.00","1,727,727.39"
03,31/03/2021,Payment,132430,,"-155,000.00","1,572,727.39"
04,4/4/2021,Payment,132436,,"-10,000.00","1,562,727.39"
04,4/4/2021,Payment,132437,,"-20,000.00","1,542,727.39"
04,4/4/2021,Payment,132438,,"-10,000.00","1,532,727.39"
04,5/4/2021,Payment,132439,,"-29,000.00","1,503,727.39"
04,6/4/2021,Invoice,90226384,3713691,"69,575.00","1,573,302.39"
04,6/4/2021,Invoice,90226433,3713692,"69,575.00","1,642,877.39"
04,6/4/2021,Invoice,90226437,3713693,"64,515.00","1,707,392.39"
04,6/4/2021,Payment,132440,,"-10,000.00","1,697,392.39"
04,6/4/2021,Payment,132441,,"-10,000.00","1,687,392.39"
04,7/4/2021,Payment,132442,,"-40,000.00","1,647,392.39"
04,8/4/2021,Payment,132444,,"-50,000.00","1,597,392.39"
04,8/4/2021,Payment,132445,,"-20,000.00","1,577,392.39"
04,10/4/2021,Invoice,90227021,3713690,"69,575.00","1,646,967.39"
04,12/4/2021,Payment,132446,,"-30,000.00","1,616,967.39"
04,12/4/2021,Payment,132447,,"-50,000.00","1,566,967.39"
04,12/4/2021,Payment,132448,,"-50,000.00","1,516,967.39"
04,12/4/2021,Payment,51752,,"-30,000.00","1,486,967.39"
04,13/04/2021,Payment,132450,,"-10,000.00","1,476,967.39"
04,13/04/2021,Payment,51753,,"-10,000.00","1,466,967.39"
04,13/04/2021,Payment,51760,,"-10,000.00","1,456,967.39"
04,14/04/2021,Payment,51764,,"-10,000.00","1,446,967.39"
04,15/04/2021,Invoice,90228214,3722809,"58,539.60","1,505,506.99"
04,15/04/2021,Invoice,90228241,3722808,"58,539.60","1,564,046.59"
04,15/04/2021,Payment,51767,,"-10,000.00","1,554,046.59"
04,16/04/2021,Invoice,33017969,3722908,"210,578.55","1,764,625.14"
04,18/04/2021,Payment,51771,,"-10,000.00","1,754,625.14"
04,18/04/2021,Payment,51773,,"-10,000.00","1,744,625.14"
04,19/04/2021,Payment,51778,,"-10,000.00","1,734,625.14"
04,20/04/2021,Invoice,33018250,3721243,"195,688.31","1,930,313.45"
04,21/04/2021,Payment,51782,,"-10,000.00","1,920,313.45"
04,22/04/2021,Invoice,33018428,3722904,"200,330.00","2,120,643.45"
04,22/04/2021,Invoice,90229322,3713431,"64,515.00","2,185,158.45"
04,22/04/2021,Payment,51787,,"-10,000.00","2,175,158.45"
04,23/04/2021,Invoice,33018576,3722905,"148,902.00","2,324,060.45"
04,26/04/2021,Payment,51794,,"-10,000.00","2,314,060.45"
04,27/04/2021,Payment,51798,,"-10,000.00","2,304,060.45"
04,28/04/2021,Invoice,90230266,3713689,"67,965.00","2,372,025.45"
04,28/04/2021,Payment,51827,,"-10,000.00","2,362,025.45"
04,29/04/2021,Payment,51830,,"-10,000.00","2,352,025.45"
04,30/04/2021,Payment,51835,,"-10,000.00","2,342,025.45"
04,30/04/2021,Payment,51838,,"-10,000.00","2,332,025.45"
05,5/5/2021,Payment,51839,,"-10,000.00","2,322,025.45"
05,5/5/2021,Payment,51840,,"-25,000.00","2,297,025.45"
05,9/5/2021,Payment,51849,,"-20,000.00","2,277,025.45"
05,11/5/2021,Payment,51882,,"-15,000.00","2,262,025.45"
05,18/05/2021,Payment,51885,,"-25,000.00","2,237,025.45"
05,20/02/2021,Credit Memo,2009271,,"-4,636.80","2,232,388.65"
05,19/05/2021,Payment,51887,,"-10,000.00","2,222,388.65"
05,20/05/2021,Payment,51893,,"-10,000.00","2,212,388.65"
05,23/05/2021,Payment,51902,,"-10,000.00","2,202,388.65"
05,24/05/2021,Payment,51906,,"-10,000.00","2,192,388.65"
05,25/05/2021,Payment,51914,,"-10,000.00","2,182,388.65"
05,26/05/2021,Payment,51917,,"-10,000.00","2,172,388.65"
05,27/05/2021,Payment,51922,,"-10,000.00","2,162,388.65"
05,29/05/2021,Payment,51928,,"-10,000.00","2,152,388.65"
05,25/02/2021,Credit Memo,2009708,,-92.2,"2,152,296.45"
05,30/05/2021,Payment,51937,,"-10,000.00","2,142,296.45"
05,31/05/2021,Payment,51930,,"-71,000.00","2,071,296.45"
05,31/05/2021,Payment,51940,,"-50,000.00","2,021,296.45"
05,31/05/2021,Payment,51942,,"-10,000.00","2,011,296.45"
06,3/6/2021,Payment,51953,,"-10,000.00","2,001,296.45"
06,6/6/2021,Invoice,33022690,3722903,"138,000.00","2,139,296.45"
06,6/6/2021,Payment,51959,,"-20,000.00","2,119,296.45"
06,7/6/2021,Payment,51963,,"-10,000.00","2,109,296.45"
06,8/6/2021,Payment,51966,,"-10,000.00","2,099,296.45"
06,9/6/2021,Payment,51967,,"-10,000.00","2,089,296.45"
06,10/6/2021,Payment,55026,,"-50,000.00","2,039,296.45"
06,10/6/2021,Payment,55028,,"-10,000.00","2,029,296.45"
06,13/06/2021,Payment,55030,,"-10,000.00","2,019,296.45"
06,13/06/2021,Payment,55035,,"-10,000.00","2,009,296.45"
06,14/06/2021,Payment,55038,,"-10,000.00","1,999,296.45"
06,14/06/2021,Payment,55039,,"-25,000.00","1,974,296.45"
06,16/06/2021,Payment,55045,,"-10,000.00","1,964,296.45"
06,19/06/2021,Payment,55051,,"-10,000.00","1,954,296.45"
06,20/06/2021,Payment,55054,,"-10,000.00","1,944,296.45"
06,20/06/2021,Payment,55057,,"-20,000.00","1,924,296.45"
06,22/06/2021,Payment,55062,,"-10,000.00","1,914,296.45"
06,23/06/2021,Payment,55064,,"-10,000.00","1,904,296.45"
06,26/06/2021,Payment,55071,,"-10,000.00","1,894,296.45"
06,25/02/2021,Credit Memo,2010970,,"-12,606.30","1,881,690.15"
06,27/06/2021,Payment,55082,,"-10,000.00","1,871,690.15"
06,25/02/2021,Credit Memo,2011293,,"-10,432.80","1,861,257.35"
06,25/02/2021,Credit Memo,2011325,,"-9,044.75","1,852,212.60"
06,28/06/2021,Payment,55091,,"-10,000.00","1,842,212.60"
06,25/02/2021,Credit Memo,2011608,,"-53,820.00","1,788,392.60"
06,25/02/2021,Credit Memo,2011668,,"-46,216.72","1,742,175.88"
06,16/04/2021,Credit Memo,2011689,3722908,"-6,428.50","1,735,747.38"
06,29/06/2021,Payment,55080,,"-375,000.00","1,360,747.38"
06,29/06/2021,Payment,55084,,"-515,000.00","845,747.38"
06,29/06/2021,Payment,55095,,"-10,000.00","835,747.38"
06,30/06/2021,Invoice,90238807,3732722,"72,358.00","908,105.38"
06,30/06/2021,Payment,55126,,"-10,000.00","898,105.38"
06,30/06/2021,Payment,55127,,"-10,500.00","887,605.38"
07,1/7/2021,Invoice,90238894,3732720,"62,017.20","949,622.58"
07,4/7/2021,Invoice,33025476,3733189,"13,616.00","963,238.58"
07,4/7/2021,Invoice,33025477,3733189,"10,815.75","974,054.33"
07,4/7/2021,Invoice,33025556,3732725,"149,950.80","1,124,005.13"
07,4/7/2021,Invoice,90239072,3733192,"11,423.18","1,135,428.31"
07,4/7/2021,Invoice,90239073,3733194,"4,380.47","1,139,808.78"
07,4/7/2021,Invoice,90239227,3732721,"62,017.20","1,201,825.98"
07,4/7/2021,Payment,55134,,"-10,000.00","1,191,825.98"
07,5/7/2021,Payment,55136,,"-10,000.00","1,181,825.98"
07,6/7/2021,Payment,55140,,"-10,000.00","1,171,825.98"
07,7/7/2021,Payment,55142,,"-10,000.00","1,161,825.98"
07,8/7/2021,Payment,55147,,"-10,000.00","1,151,825.98"
07,10/7/2021,Payment,55151,,"-10,000.00","1,141,825.98"
07,11/7/2021,Invoice,90240372,3732724,"71,047.00","1,212,872.98"
07,11/7/2021,Payment,55149,,"-10,000.00","1,202,872.98"
07,12/7/2021,Payment,55155,,"-10,000.00","1,192,872.98"
07,13/07/2021,Payment,55157,,"-10,000.00","1,182,872.98"
07,14/07/2021,Payment,55162,,"-10,000.00","1,172,872.98"
07,15/07/2021,Payment,55168,,"-10,000.00","1,162,872.98"
07,17/07/2021,Payment,55169,,"-10,000.00","1,152,872.98"
07,18/07/2021,Payment,55172,,"-10,000.00","1,142,872.98"
07,18/07/2021,Payment,55177,,"-10,000.00","1,132,872.98"
07,24/07/2021,Invoice,33027307,3732726,"250,901.83","1,383,774.81"
07,25/07/2021,Payment,55179,,"-10,000.00","1,373,774.81"
07,26/07/2021,Payment,55181,,"-10,000.00","1,363,774.81"
07,27/07/2021,Invoice,90242114,3732723,"62,017.20","1,425,792.01"
07,27/07/2021,Payment,55190,,"-10,000.00","1,415,792.01"
07,20/04/2021,Credit Memo,2012545,3721243,"-11,592.00","1,404,200.01"
07,28/07/2021,Payment,55194,,"-10,000.00","1,394,200.01"
07,6/6/2021,Credit Memo,2012649,3722903,"-8,413.40","1,385,786.61"
07,29/07/2021,Payment,55200,,"-50,000.00","1,335,786.61"
07,29/07/2021,Payment,55230,,"-10,000.00","1,325,786.61"
07,31/07/2021,Payment,55233,,"-10,000.00","1,315,786.61"
07,31/07/2021,Payment,55241,,"-10,000.00","1,305,786.61"
08,2/8/2021,Payment,55244,,"-10,000.00","1,295,786.61"
08,3/8/2021,Payment,55209,,"-50,000.00","1,245,786.61"
08,3/8/2021,Payment,55245,,"-10,000.00","1,235,786.61"
08,4/8/2021,Payment,55248,,"-10,000.00","1,225,786.61"
08,6/6/2021,Credit Memo,2012882,3722903,"-3,477.60","1,222,309.01"
08,5/8/2021,Payment,55222,,"-10,000.00","1,212,309.01"
08,7/8/2021,Payment,01252,,"-10,000.00","1,202,309.01"
08,8/8/2021,Payment,01256,,"-10,000.00","1,192,309.01"
08,9/8/2021,Payment,01260,,"-10,000.00","1,182,309.01"
08,10/8/2021,Payment,600897,,"-10,000.00","1,172,309.01"
08,11/8/2021,Payment,01268,,"-10,000.00","1,162,309.01"
08,12/8/2021,Payment,01270,,"-10,000.00","1,152,309.01"
08,14/08/2021,Payment,01701,,"-10,000.00","1,142,309.01"
08,15/08/2021,Payment,01703,,"-10,000.00","1,132,309.01"
08,16/08/2021,Payment,01708,,"-10,000.00","1,122,309.01"
08,6/6/2021,Credit Memo,2013211,3722903,"-6,647.00","1,115,662.01"
08,17/08/2021,Payment,01716,,"-15,000.00","1,100,662.01"
08,17/08/2021,Payment,01717,,"-10,000.00","1,090,662.01"
08,18/08/2021,Payment,01710,,"-10,000.00","1,080,662.01"
08,18/08/2021,Payment,01715,,"-75,000.00","1,005,662.01"
08,18/08/2021,Payment,01718,,"-50,000.00","955,662.01"
08,18/08/2021,Payment,01721,,"-76,000.00","879,662.01"
08,19/08/2021,Invoice,33030231,3743909,"132,148.80","1,011,810.81"
08,19/08/2021,Invoice,33030251,3743861,"14,697.00","1,026,507.81"
08,19/08/2021,Invoice,90245712,3743936,"5,393.50","1,031,901.31"
08,19/08/2021,Invoice,90245717,3743911,"73,956.50","1,105,857.81"
08,21/08/2021,Invoice,90245793,3738918,"62,017.20","1,167,875.01"
08,21/08/2021,Invoice,90245853,3739309,"73,749.50","1,241,624.51"
08,22/08/2021,Invoice,33030384,3743935,"16,718.13","1,258,342.64"
08,24/08/2021,Invoice,33030765,3739277,"216,027.50","1,474,370.14"
08,25/08/2021,Invoice,90246636,3743910,"77,924.00","1,552,294.14"
08,28/08/2021,Invoice,33031359,3732728,"33,235.00","1,585,529.14"
08,28/08/2021,Invoice,33031361,3732728,"95,187.80","1,680,716.94"
08,28/08/2021,Invoice,33031362,3732728,"39,617.50","1,720,334.44"
08,28/08/2021,Invoice,90247063,3738917,"62,017.20","1,782,351.64"
08,29/08/2021,Payment,01654,,"-10,000.00","1,772,351.64"
08,30/08/2021,Invoice,33031819,3743912,"80,354.59","1,852,706.23"
08,30/08/2021,Invoice,33031820,3743912,"113,717.75","1,966,423.98"
08,30/08/2021,Payment,01661,,"-10,000.00","1,956,423.98"
08,30/08/2021,Credit Memo,2014381,3743912,"-3,826.63","1,952,597.35"
08,31/08/2021,Payment,01664,,"-50,000.00","1,902,597.35"
08,31/08/2021,Payment,01669,,"-20,000.00","1,882,597.35"
08,31/08/2021,Payment,01671,,"-48,000.00","1,834,597.35"
09,2/9/2021,Payment,01601,,"-10,000.00","1,824,597.35"
09,5/9/2021,Payment,01603,,"-20,000.00","1,804,597.35"
09,7/9/2021,Payment,01607,,"-10,000.00","1,794,597.35"
09,11/9/2021,Payment,01612,,"-10,000.00","1,784,597.35"
09,11/9/2021,Payment,01613,,"-10,000.00","1,774,597.35"
09,11/9/2021,Payment,01615,,"-10,000.00","1,764,597.35"
09,4/7/2021,Credit Memo,2014674,3732725,"-2,760.00","1,761,837.35"
09,14/09/2021,Payment,01617,,"-10,000.00","1,751,837.35"
09,14/09/2021,Payment,01619,,"-10,000.00","1,741,837.35"
09,15/09/2021,Payment,01624,,"-10,000.00","1,731,837.35"
09,16/09/2021,Payment,01625,,"-10,000.00","1,721,837.35"
09,19/09/2021,Payment,01280,,"-10,000.00","1,711,837.35"
09,19/09/2021,Payment,01282,,"-10,000.00","1,701,837.35"
09,20/09/2021,Payment,01285,,"-10,000.00","1,691,837.35"
09,21/09/2021,Payment,01292,,"-10,000.00","1,681,837.35"
09,22/09/2021,Payment,01298,,"-10,000.00","1,671,837.35"
09,23/09/2021,Invoice,90251103,3746869,"80,707.00","1,752,544.35"
09,25/09/2021,Invoice,90251236,3746870,"77,383.50","1,829,927.85"
09,25/09/2021,Payment,01552,,"-10,000.00","1,819,927.85"
09,26/09/2021,Payment,01558,,"-10,000.00","1,809,927.85"
09,27/09/2021,Invoice,90251625,3746871,"66,654.00","1,876,581.85"
09,27/09/2021,Payment,01570,,"-15,000.00","1,861,581.85"
09,4/7/2021,Credit Memo,2015326,3732725,"-15,624.33","1,845,957.52"
09,28/09/2021,Payment,01303,,"-15,000.00","1,830,957.52"
09,29/09/2021,Payment,01305,,"-50,000.00","1,780,957.52"
09,29/09/2021,Payment,01314,,"-50,000.00","1,730,957.52"
09,30/09/2021,Invoice,90252364,3746873,"66,654.00","1,797,611.52"
09,30/09/2021,Payment,01307,,"-50,000.00","1,747,611.52"
09,30/09/2021,Payment,01313,,"-75,000.00","1,672,611.52"
09,30/09/2021,Payment,01315,,"-15,000.00","1,657,611.52"
09,30/09/2021,Payment,01321,,"-50,000.00","1,607,611.52"
09,30/09/2021,Payment,01322,,"-50,000.00","1,557,611.52"
09,30/09/2021,Payment,01326,,"-15,000.00","1,542,611.52"
09,30/09/2021,Payment,01327,,"-25,000.00","1,517,611.52"
10,3/10/2021,Payment,01330,,"-10,000.00","1,507,611.52"
10,5/10/2021,Payment,01333,,"-10,000.00","1,497,611.52"
10,6/10/2021,Payment,01339,,"-10,000.00","1,487,611.52"
10,7/10/2021,Payment,01341,,"-10,000.00","1,477,611.52"
10,10/10/2021,Invoice,90253400,3746872,"66,654.00","1,544,265.52"
10,10/10/2021,Payment,01344,,"-20,000.00","1,524,265.52"
10,10/10/2021,Payment,01347,,"-30,000.00","1,494,265.52"
10,10/10/2021,Payment,01348,,"-48,000.00","1,446,265.52"
10,10/10/2021,Payment,01349,,"-49,000.00","1,397,265.52"
10,11/10/2021,Payment,01350,,"-20,000.00","1,377,265.52"
10,11/10/2021,Payment,01376,,"-10,000.00","1,367,265.52"
10,12/10/2021,Invoice,33036810,3753235,"15,229.05","1,382,494.57"
10,12/10/2021,Invoice,33036812,3753232,"30,577.57","1,413,072.14"
10,12/10/2021,Invoice,90253696,3753237,"6,123.29","1,419,195.43"
10,12/10/2021,Invoice,90253697,3753236,"1,460.50","1,420,655.93"
10,13/10/2021,Payment,01381,,"-10,000.00","1,410,655.93"
10,14/10/2021,Payment,01385,,"-10,000.00","1,400,655.93"
10,16/10/2021,Payment,01387,,"-10,000.00","1,390,655.93"
10,17/10/2021,Payment,01391,,"-10,000.00","1,380,655.93"
10,19/08/2021,Credit Memo,2016883,3743911,"-9,200.00","1,371,455.93"
10,18/10/2021,Payment,01397,,"-10,000.00","1,361,455.93"
10,19/10/2021,Invoice,33037698,3751063,"163,254.00","1,524,709.93"
10,19/10/2021,Invoice,33037799,3751055,"138,290.95","1,663,000.88"
10,19/10/2021,Invoice,33037800,3751055,"6,279.00","1,669,279.88"
10,19/10/2021,Payment,01400,,"-10,000.00","1,659,279.88"
10,20/10/2021,Credit Memo,2017244,3750879,-138,"1,659,141.88"
10,20/10/2021,Invoice,33037848,3750879,138,"1,659,279.88"
10,20/10/2021,Invoice,90255127,3751058,"67,233.60","1,726,513.48"
10,20/10/2021,Payment,01454,,"-10,000.00","1,716,513.48"
10,21/10/2021,Invoice,33038062,3746759,"143,520.00","1,860,033.48"
10,21/10/2021,Invoice,90255216,3751060,"77,567.50","1,937,600.98"
10,21/10/2021,Payment,01457,,"-10,000.00","1,927,600.98"
10,24/08/2021,Credit Memo,2017510,3739277,"-5,514.25","1,922,086.73"
10,24/10/2021,Payment,01461,,"-10,000.00","1,912,086.73"
10,25/10/2021,Invoice,33038543,3751061,"160,080.00","2,072,166.73"
10,25/10/2021,Payment,01465,,"-10,000.00","2,062,166.73"
10,25/10/2021,Payment,01470,,"-10,000.00","2,052,166.73"
10,26/10/2021,Invoice,90256157,3751056,"78,223.00","2,130,389.73"
10,27/10/2021,Payment,01475,,"-10,000.00","2,120,389.73"
10,21/08/2021,Credit Memo,2017955,3739309,"-7,653.25","2,112,736.48"
10,28/10/2021,Payment,01485,,"-20,000.00","2,092,736.48"
10,30/10/2021,Invoice,33039141,3746760,"138,000.05","2,230,736.53"
10,30/10/2021,Payment,01482,,"-45,000.00","2,185,736.53"
10,24/08/2021,Credit Memo,2018235,3739277,"-44,724.81","2,141,011.72"
10,31/10/2021,Payment,01500,,"-50,000.00","2,091,011.72"
10,31/10/2021,Payment,01501,,"-55,000.00","2,036,011.72"
10,31/10/2021,Payment,01502,,"-50,000.00","1,986,011.72"
10,31/10/2021,Payment,01506,,"-50,000.00","1,936,011.72"
10,31/10/2021,Payment,01507,,"-75,000.00","1,861,011.72"
10,31/10/2021,Payment,01509,,"-41,474.00","1,819,537.72"
11,2/11/2021,Invoice,90257070,3751059,"80,707.00","1,900,244.72"
11,5/11/2021,Payment,01515,,"-15,000.00","1,885,244.72"
11,7/11/2021,Payment,01517,,"-10,000.00","1,875,244.72"
11,30/08/2021,Credit Memo,2018727,3743912,"-7,431.88","1,867,812.84"
11,8/11/2021,Payment,01521,,"-46,000.00","1,821,812.84"
11,8/11/2021,Payment,01522,,"-10,000.00","1,811,812.84"
11,8/11/2021,Payment,01523,,"-29,000.00","1,782,812.84"
11,8/11/2021,Payment,01526,,"-25,000.00","1,757,812.84"
11,30/08/2021,Credit Memo,2018814,3743912,"-15,364.92","1,742,447.92"
11,30/08/2021,Credit Memo,2018847,3743912,"-21,732.13","1,720,715.79"
11,9/11/2021,Payment,01527,,"-10,000.00","1,710,715.79"
11,10/11/2021,Payment,01532,,"-10,000.00","1,700,715.79"
11,11/11/2021,Payment,01536,,"-10,000.00","1,690,715.79"
11,13/11/2021,Invoice,90258614,3757209,"68,392.80","1,759,108.59"
11,14/11/2021,Payment,01543,,"-10,000.00","1,749,108.59"
11,14/11/2021,Payment,01544,,"-10,000.00","1,739,108.59"
11,15/11/2021,Payment,01549,,"-10,000.00","1,729,108.59"
11,17/11/2021,Payment,01437,,"-10,000.00","1,719,108.59"
11,18/11/2021,Invoice,90259522,3757210,"68,392.80","1,787,501.39"
11,18/11/2021,Payment,01441,,"-10,000.00","1,777,501.39"
11,19/11/2021,Invoice,90259586,3757208,"68,392.80","1,845,894.19"
11,21/11/2021,Payment,01448,,"-20,000.00","1,825,894.19"
11,22/11/2021,Payment,55777,,"-10,000.00","1,815,894.19"
11,24/11/2021,Payment,55786,,"-10,000.00","1,805,894.19"
11,25/11/2021,Payment,55790,,"-10,000.00","1,795,894.19"
11,27/11/2021,Payment,55797,,"-10,000.00","1,785,894.19"
11,28/11/2021,Payment,55806,,"-15,000.00","1,770,894.19"
11,29/11/2021,Payment,55781,,"-20,000.00","1,750,894.19"
11,25/09/2021,Credit Memo,2020839,3746870,"-37,279.94","1,713,614.25"
11,30/11/2021,Payment,55816,,"-25,000.00","1,688,614.25"
11,30/11/2021,Payment,55817,,"-40,000.00","1,648,614.25"
11,30/11/2021,Payment,55818,,"-15,000.00","1,633,614.25"
11,30/11/2021,Payment,55819,,"-25,000.00","1,608,614.25"
11,30/11/2021,Payment,55820,,"-120,000.00","1,488,614.25"
12,2/12/2021,Invoice,33043061,3751062,"96,430.38","1,585,044.63"
