Date,GL Date,Type,Trx Number,Order Number,Amount of INV/DM/CM/PMT,Balance
12,2/12/2021,Invoice,33043062,3751062,"89,182.50","1,674,227.13"
12,2/12/2021,Payment,55823,,"-50,000.00","1,624,227.13"
12,2/12/2021,Payment,55824,,"-50,000.00","1,574,227.13"
12,5/12/2021,Payment,55825,,"-43,000.00","1,531,227.13"
12,5/12/2021,Payment,55876,,"-50,000.00","1,481,227.13"
12,5/12/2021,Payment,55877,,"-20,000.00","1,461,227.13"
12,5/12/2021,Payment,55878,,"-19,800.00","1,441,427.13"
12,5/12/2021,Payment,55879,,"-55,000.00","1,386,427.13"
12,5/12/2021,Payment,55880,,"-15,000.00","1,371,427.13"
12,7/12/2021,Invoice,90262190,3761143,"77,671.00","1,449,098.13"
12,7/12/2021,Payment,55881,,"-10,000.00","1,439,098.13"
12,19/10/2021,Credit Memo,2021278,3751055,"-15,155.16","1,423,942.97"
12,19/10/2021,Credit Memo,2021458,3751055,"-5,216.40","1,418,726.57"
12,12/12/2021,Payment,55883,,"-20,000.00","1,398,726.57"
12,13/12/2021,Payment,55884,,"-15,000.00","1,383,726.57"
12,13/12/2021,Payment,55885,,"-10,000.00","1,373,726.57"
12,14/12/2021,Payment,55888,,"-10,000.00","1,363,726.57"
12,15/12/2021,Payment,55891,,"-10,000.00","1,353,726.57"
12,16/12/2021,Payment,55894,,"-10,000.00","1,343,726.57"
12,2/12/2021,Credit Memo,2021634,3751062,-149.5,"1,343,577.07"
12,19/12/2021,Invoice,33045079,3763485,"81,177.88","1,424,754.95"
12,19/12/2021,Invoice,33045192,3763443,"216,027.50","1,640,782.45"
12,19/12/2021,Invoice,90263960,3761144,"78,223.00","1,719,005.45"
12,19/12/2021,Invoice,90263981,3761142,"78,200.00","1,797,205.45"
12,19/12/2021,Payment,55896,,"-15,000.00","1,782,205.45"
12,19/12/2021,Payment,55900,,"-14,488.00","1,767,717.45"
12,19/12/2021,Payment,55926,,"-14,000.00","1,753,717.45"
12,20/10/2021,Credit Memo,2021751,3751058,"-4,636.80","1,749,080.65"
12,20/10/2021,Credit Memo,2021795,3751058,"-4,636.80","1,744,443.85"
12,20/12/2021,Invoice,90264093,3763535,"68,972.40","1,813,416.25"
12,20/12/2021,Invoice,90264193,3763536,"68,972.40","1,882,388.65"
12,20/12/2021,Invoice,90264234,3751057,"67,233.60","1,949,622.25"
12,20/12/2021,Payment,55928,,"-10,000.00","1,939,622.25"
12,21/12/2021,Invoice,90264481,3763534,"68,972.40","2,008,594.65"
12,22/12/2021,Payment,55931,,"-10,000.00","1,998,594.65"
12,22/12/2021,Payment,55936,,"-10,000.00","1,988,594.65"
12,23/12/2021,Payment,55939,,"-10,000.00","1,978,594.65"
12,20/10/2021,Credit Memo,2022229,3751058,"-4,636.80","1,973,957.85"
12,26/12/2021,Payment,55948,,"-10,000.00","1,963,957.85"
12,26/12/2021,Payment,55978,,"-10,000.00","1,953,957.85"
12,20/10/2021,Credit Memo,2022342,3751058,"-5,216.40","1,948,741.45"
12,28/12/2021,Payment,55988,,"-30,000.00","1,918,741.45"
12,21/10/2021,Credit Memo,2022855,3746759,"-6,325.00","1,912,416.45"
12,29/12/2021,Payment,55989,,"-70,000.00","1,842,416.45"
12,29/12/2021,Payment,55993,,"-150,000.00","1,692,416.45"
12,25/10/2021,Credit Memo,2023805,3751061,"-15,649.20","1,676,767.25"
12,30/12/2021,Payment,55995,,"-20,000.00","1,656,767.25"
12,30/12/2021,Payment,55998,,"-15,000.00","1,641,767.25"
12,30/12/2021,Payment,56000,,"-105,000.00","1,536,767.25"
01,5/1/2022,Payment,55858,,"-75,000.00","1,461,767.25"
01,9/1/2022,Payment,55864,,"-20,000.00","1,441,767.25"
01,9/1/2022,Payment,55866,,"-10,000.00","1,431,767.25"
01,9/1/2022,Payment,55869,,"-20,000.00","1,411,767.25"
01,17/01/2022,Payment,11002,,"-25,000.00","1,386,767.25"
01,18/01/2022,Payment,11013,,"-10,000.00","1,376,767.25"
01,19/01/2022,Invoice,33048734,3769347,"78,616.30","1,455,383.55"
01,19/01/2022,Invoice,33048735,3769347,"102,660.50","1,558,044.05"
01,19/01/2022,Payment,11014,,"-10,000.00","1,548,044.05"
01,20/01/2022,Payment,11019,,"-10,000.00","1,538,044.05"
01,22/01/2022,Invoice,33049044,3767871,"207,029.33","1,745,073.38"
01,23/01/2022,Invoice,33049240,3767866,"182,988.00","1,928,061.38"
01,23/01/2022,Payment,11023,,"-20,000.00","1,908,061.38"
01,24/01/2022,Payment,11031,,"-10,000.00","1,898,061.38"
01,25/01/2022,Invoice,90269494,3767868,"79,591.50","1,977,652.88"
01,26/01/2022,Payment,11041,,"-25,000.00","1,952,652.88"
01,2/12/2021,Credit Memo,2025399,3751062,"-28,928.33","1,923,724.55"
01,30/01/2022,Payment,11049,,"-20,000.00","1,903,724.55"
01,30/01/2022,Payment,11079,,"-30,000.00","1,873,724.55"
01,2/12/2021,Credit Memo,2025763,3751062,"-9,273.60","1,864,450.95"
01,31/01/2022,Invoice,33050335,3771401,"10,203.10","1,874,654.05"
01,31/01/2022,Invoice,33050336,3771402,"6,802.02","1,881,456.07"
01,31/01/2022,Payment,11083,,"-400,000.00","1,481,456.07"
01,31/01/2022,Payment,11095,,"-10,000.00","1,471,456.07"
02,3/2/2022,Payment,11102,,"-10,000.00","1,461,456.07"
02,4/2/2022,Invoice,90271023,3767869,"80,707.00","1,542,163.07"
02,6/2/2022,Invoice,33051071,3775125,"38,354.23","1,580,517.30"
02,6/2/2022,Invoice,90271353,3775124,"31,750.47","1,612,267.77"
02,6/2/2022,Payment,11107,,"-20,000.00","1,592,267.77"
02,7/2/2022,Payment,11113,,"-10,000.00","1,582,267.77"
02,8/2/2022,Payment,11115,,"-53,400.00","1,528,867.77"
02,10/2/2022,Payment,11118,,"-10,000.00","1,518,867.77"
02,12/2/2022,Invoice,33051907,3776922,"15,180.00","1,534,047.77"
02,13/02/2022,Payment,11125,,"-20,000.00","1,514,047.77"
02,14/02/2022,Payment,11153,,"-10,000.00","1,504,047.77"
02,15/02/2022,Invoice,33052320,3777760,"42,230.30","1,546,278.07"
02,15/02/2022,Invoice,90272941,3777753,"6,729.34","1,553,007.41"
02,16/02/2022,Payment,11157,,"-10,000.00","1,543,007.41"
02,20/02/2022,Invoice,90273844,3775124,"6,555.00","1,549,562.41"
02,20/02/2022,Payment,11167,,"-20,000.00","1,529,562.41"
02,21/02/2022,Payment,11172,,"-10,000.00","1,519,562.41"
02,23/02/2022,Payment,11174,,"-10,000.00","1,509,562.41"
02,19/12/2021,Credit Memo,2027337,3763443,"-5,400.40","1,504,162.01"
02,24/02/2022,Payment,11175,,"-10,000.00","1,494,162.01"
02,26/02/2022,Invoice,90274887,3771180,"80,707.00","1,574,869.01"
02,27/02/2022,Invoice,33054333,3777708,"86,612.25","1,661,481.26"
02,27/02/2022,Invoice,33054334,3777708,"95,629.40","1,757,110.66"
02,27/02/2022,Invoice,33054359,3780796,"185,569.75","1,942,680.41"
02,27/02/2022,Invoice,90275126,3771181,"76,015.00","2,018,695.41"
02,27/02/2022,Payment,11181,,"-10,000.00","2,008,695.41"
02,27/02/2022,Payment,11184,,"-10,000.00","1,998,695.41"
02,19/12/2021,Credit Memo,2027606,3763443,"-18,979.03","1,979,716.38"
02,28/02/2022,Payment,11191,,"-40,000.00","1,939,716.38"
02,28/02/2022,Payment,11199,,"-114,500.00","1,825,216.38"
03,2/3/2022,Invoice,90275477,3777705,"68,392.80","1,893,609.18"
03,2/3/2022,Payment,11208,,"-75,000.00","1,818,609.18"
03,3/3/2022,Payment,11210,,"-100,000.00","1,718,609.18"
03,6/3/2022,Invoice,90276011,3767870,"74,635.00","1,793,244.18"
03,6/3/2022,Payment,11215,,"-100,000.00","1,693,244.18"
03,6/3/2022,Payment,11221,,"-10,000.00","1,683,244.18"
03,7/3/2022,Invoice,90276249,3777706,"68,392.80","1,751,636.98"
03,7/3/2022,Payment,03329,,"-20,000.00","1,731,636.98"
03,9/3/2022,Payment,03334,,"-10,000.00","1,721,636.98"
03,10/3/2022,Payment,03338,,"-10,000.00","1,711,636.98"
03,13/03/2022,Payment,03345,,"-20,000.00","1,691,636.98"
03,14/03/2022,Payment,03301,,"-10,000.00","1,681,636.98"
03,14/03/2022,Payment,03303,,"-100,000.00","1,581,636.98"
03,15/03/2022,Payment,03304,,"-90,000.00","1,491,636.98"
03,15/03/2022,Payment,03306,,"-10,000.00","1,481,636.98"
03,16/03/2022,Payment,03309,,"-10,000.00","1,471,636.98"
03,17/03/2022,Payment,03314,,"-10,000.00","1,461,636.98"
03,18/03/2022,Payment,03327,,"-75,000.00","1,386,636.98"
03,20/03/2022,Invoice,90278179,3785873,"69,552.00","1,456,188.98"
03,21/03/2022,Payment,11222,,"-50,000.00","1,406,188.98"
03,22/03/2022,Invoice,90278462,3781162,"80,707.00","1,486,895.98"
03,22/03/2022,Payment,01926,,"-150,000.00","1,336,895.98"
03,22/03/2022,Payment,01927,,"-20,000.00","1,316,895.98"
03,22/03/2022,Payment,03321,,"-20,000.00","1,296,895.98"
03,4/2/2022,Credit Memo,2028699,3767869,"-14,662.50","1,282,233.48"
03,4/2/2022,Credit Memo,2028737,3767869,"-17,250.00","1,264,983.48"
03,23/03/2022,Payment,01930,,"-20,000.00","1,244,983.48"
03,23/03/2022,Payment,01935,,"-207,893.00","1,037,090.48"
03,23/03/2022,Payment,01936,,"-45,000.00","992,090.48"
03,26/03/2022,Invoice,33058882,3784174,"249,819.10","1,241,909.58"
03,6/2/2022,Credit Memo,2028957,3775124,"-12,415.91","1,229,493.67"
03,29/03/2022,Invoice,33059485,3787353,"25,760.00","1,255,253.67"
03,29/03/2022,Invoice,33059486,3787353,"118,470.13","1,373,723.80"
03,29/03/2022,Invoice,33059487,3787353,"68,287.00","1,442,010.80"
03,29/03/2022,Invoice,33059539,3771401,"9,048.02","1,451,058.82"
03,29/03/2022,Invoice,33059540,3771402,"6,031.98","1,457,090.80"
03,29/03/2022,Invoice,90279754,3781165,"25,806.00","1,482,896.80"
03,29/03/2022,Invoice,90279755,3781165,"50,887.50","1,533,784.30"
03,30/03/2022,Payment,01901,,"-20,000.00","1,513,784.30"
03,30/03/2022,Payment,01946,,"-10,000.00","1,503,784.30"
03,31/03/2022,Payment,01907,,"-35,000.00","1,468,784.30"
04,2/4/2022,Invoice,90280082,3781163,"75,842.50","1,544,626.80"
04,2/4/2022,Invoice,90280083,3785870,"69,552.00","1,614,178.80"
04,3/4/2022,Invoice,90280139,3785874,"69,552.00","1,683,730.80"
04,3/4/2022,Invoice,90280168,3781164,"80,707.00","1,764,437.80"
04,5/4/2022,Payment,01916,,"-110,000.00","1,654,437.80"
04,6/4/2022,Invoice,90280610,3787354,"80,615.00","1,735,052.80"
04,10/4/2022,Invoice,33060689,3789948,"245,778.00","1,980,830.80"
04,11/4/2022,Payment,01924,,"-10,000.00","1,970,830.80"
04,12/4/2022,Payment,01876,,"-10,000.00","1,960,830.80"
04,13/04/2022,Invoice,33061310,3790535,"16,522.61","1,977,353.41"
04,13/04/2022,Invoice,33061311,3789817,"13,527.16","1,990,880.57"
04,13/04/2022,Invoice,90281436,3790538,"4,164.84","1,995,045.41"
04,13/04/2022,Invoice,90281440,3789900,"6,886.43","2,001,931.84"
04,13/04/2022,Payment,01879,,"-10,000.00","1,991,931.84"
04,14/04/2022,Payment,01878,,"-10,000.00","1,981,931.84"
04,2/3/2022,Credit Memo,2029982,3777705,"-1,897.50","1,980,034.34"
04,18/04/2022,Payment,01892,,"-20,000.00","1,960,034.34"
04,2/3/2022,Credit Memo,2030061,3777705,-349.6,"1,959,684.74"
04,21/04/2022,Payment,56004,,"-10,000.00","1,949,684.74"
04,25/04/2022,Payment,56012,,"-10,000.00","1,939,684.74"
04,2/3/2022,Credit Memo,2030501,3777705,"-5,796.00","1,933,888.74"
04,2/3/2022,Credit Memo,2030517,3777705,"-3,884.13","1,930,004.61"
04,26/04/2022,Payment,56010,,"-10,000.00","1,920,004.61"
04,26/04/2022,Payment,56011,,"-10,000.00","1,910,004.61"
04,2/3/2022,Credit Memo,2030790,3777705,"-17,307.50","1,892,697.11"
04,27/04/2022,Payment,56020,,"-10,000.00","1,882,697.11"
04,30/04/2022,Payment,56152,,"-10,000.00","1,872,697.11"
04,30/04/2022,Payment,56160,,"-10,000.00","1,862,697.11"
05,8/5/2022,Payment,56165,,"-10,000.00","1,852,697.11"
05,9/5/2022,Payment,56172,,"-10,000.00","1,842,697.11"
05,11/5/2022,Payment,56175,,"-10,000.00","1,832,697.11"
05,11/5/2022,Payment,56202,,"-90,000.00","1,742,697.11"
05,11/5/2022,Payment,56203,,"-46,000.00","1,696,697.11"
05,12/5/2022,Payment,56201,,"-94,000.00","1,602,697.11"
05,12/5/2022,Payment,56204,,"-60,000.00","1,542,697.11"
05,12/5/2022,Payment,56210,,"-10,000.00","1,532,697.11"
05,15/05/2022,Payment,56212,,"-10,000.00","1,522,697.11"
05,15/05/2022,Payment,56215,,"-10,000.00","1,512,697.11"
05,16/05/2022,Payment,56205,,"-110,000.00","1,402,697.11"
05,16/05/2022,Payment,56221,,"-10,000.00","1,392,697.11"
05,18/05/2022,Payment,20751,,"-10,000.00","1,382,697.11"
05,22/05/2022,Invoice,33065561,3789949,"224,779.58","1,607,476.69"
05,22/05/2022,Invoice,33065627,3789947,"223,293.20","1,830,769.89"
05,22/05/2022,Payment,20759,,"-10,000.00","1,820,769.89"
05,22/05/2022,Payment,20762,,"-10,000.00","1,810,769.89"
05,22/05/2022,Payment,20767,,"-17,000.00","1,793,769.89"
05,22/05/2022,Payment,27766,,"-18,000.00","1,775,769.89"
05,23/05/2022,Payment,20769,,"-10,000.00","1,765,769.89"
05,23/05/2022,Payment,20775,,"-14,500.00","1,751,269.89"
05,23/05/2022,Payment,20776,,"-18,000.00","1,733,269.89"
05,23/05/2022,Payment,20777,,"-18,500.00","1,714,769.89"
05,23/05/2022,Payment,20778,,"-19,000.00","1,695,769.89"
05,6/3/2022,Credit Memo,2031702,3767870,"-22,678.53","1,673,091.36"
05,24/05/2022,Payment,20779,,"-35,000.00","1,638,091.36"
05,24/05/2022,Payment,20784,,"-19,000.00","1,619,091.36"
05,24/05/2022,Payment,20785,,"-18,500.00","1,600,591.36"
05,24/05/2022,Payment,20786,,"-7,500.00","1,593,091.36"
05,24/05/2022,Payment,20787,,"-30,000.00","1,563,091.36"
05,6/3/2022,Credit Memo,2031863,3767870,"-11,829.19","1,551,262.17"
05,25/05/2022,Payment,20789,,"-10,000.00","1,541,262.17"
05,25/05/2022,Payment,20791,,"-30,000.00","1,511,262.17"
05,25/05/2022,Payment,20792,,"-12,000.00","1,499,262.17"
05,25/05/2022,Payment,20793,,"-18,000.00","1,481,262.17"
05,6/3/2022,Credit Memo,2031970,3767870,"-9,687.84","1,471,574.33"
05,26/05/2022,Payment,20794,,"-10,000.00","1,461,574.33"
05,29/05/2022,Invoice,33066632,3777707,"153,207.60","1,614,781.93"
05,30/05/2022,Payment,20810,,"-20,000.00","1,594,781.93"
05,31/05/2022,Payment,20828,,"-30,000.00","1,564,781.93"
06,6/6/2022,Payment,20830,,"-10,000.00","1,554,781.93"
06,7/6/2022,Payment,20833,,"-10,000.00","1,544,781.93"
06,9/6/2022,Payment,20836,,"-14,000.00","1,530,781.93"
06,9/6/2022,Payment,20837,,"-16,000.00","1,514,781.93"
06,14/06/2022,Payment,20838,,"-10,000.00","1,504,781.93"
06,7/3/2022,Credit Memo,2033039,3777706,"-4,636.80","1,500,145.13"
06,16/06/2022,Payment,20853,,"-10,000.00","1,490,145.13"
06,19/06/2022,Payment,20863,,"-10,000.00","1,480,145.13"
06,21/06/2022,Payment,20872,,"-10,000.00","1,470,145.13"
06,21/06/2022,Payment,20874,,"-17,000.00","1,453,145.13"
06,21/06/2022,Payment,20875,,"-13,000.00","1,440,145.13"
06,23/06/2022,Payment,20907,,"-10,000.00","1,430,145.13"
06,26/06/2022,Payment,20911,,"-10,000.00","1,420,145.13"
06,22/03/2022,Credit Memo,2033977,3781162,"-19,320.00","1,400,825.13"
06,27/06/2022,Payment,20919,,"-10,000.00","1,390,825.13"
06,2/4/2022,Credit Memo,2034153,3781163,"-15,378.47","1,375,446.66"
06,29/06/2022,Payment,20914,,"-12,000.00","1,363,446.66"
06,29/06/2022,Payment,20915,,"-8,000.00","1,355,446.66"
06,29/06/2022,Payment,20927,,"-19,900.00","1,335,546.66"
06,29/06/2022,Payment,20928,,"-19,500.00","1,316,046.66"
06,29/06/2022,Payment,20929,,"-50,000.00","1,266,046.66"
06,29/06/2022,Payment,20930,,"-16,000.00","1,250,046.66"
06,29/06/2022,Payment,20932,,"-15,000.00","1,235,046.66"
06,29/06/2022,Payment,20935,,"-14,000.00","1,221,046.66"
06,30/06/2022,Payment,20944,,"-80,000.00","1,141,046.66"
06,30/06/2022,Payment,20946,,"-25,000.00","1,116,046.66"
07,6/7/2022,Payment,20951,,"-30,000.00","1,086,046.66"
07,6/7/2022,Payment,20952,,"-20,000.00","1,066,046.66"
07,14/07/2022,Payment,20966,,"-20,000.00","1,046,046.66"
07,17/07/2022,Payment,20972,,"-10,000.00","1,036,046.66"
07,26/07/2022,Payment,20342,,"-10,000.00","1,026,046.66"
07,27/07/2022,Payment,20348,,"-10,000.00","1,016,046.66"
07,28/07/2022,Payment,20354,,"-10,000.00","1,006,046.66"
08,7/8/2022,Payment,20374,,"-45,000.00","961,046.66"
08,7/8/2022,Payment,20402,,"-120,000.00","841,046.66"
08,7/8/2022,Payment,20403,,"-30,000.00","811,046.66"
08,8/8/2022,Payment,20373,,"-50,000.00","761,046.66"
08,8/8/2022,Payment,20400,,"-20,000.00","741,046.66"
08,8/8/2022,Payment,20404,,"-40,000.00","701,046.66"
08,10/4/2022,Credit Memo,251814,3789948,-756.4,"700,290.26"
09,6/9/2022,Payment,17110,,"-30,000.00","670,290.26"
09,8/9/2022,Payment,17115,,"-30,000.00","640,290.26"
09,14/09/2022,Payment,21733,,"-32,000.00","608,290.26"
09,19/09/2022,Payment,21740,,"-99,000.00","509,290.26"
09,25/09/2022,Payment,21750,,"-70,000.00","439,290.26"
09,28/09/2022,Payment,20962,,"-30,000.00","409,290.26"
10,22/05/2022,Credit Memo,2039259,3789947,"-3,850.20","405,440.06"
10,4/10/2022,Payment,21610,,"-30,000.00","375,440.06"
10,5/10/2022,Payment,21611,,"-30,000.00","345,440.06"
10,9/10/2022,Payment,21619,,"-30,000.00","315,440.06"
10,12/10/2022,Payment,21651,,"-31,000.00","284,440.06"
10,21/10/2022,Payment,21662,,"-30,000.00","254,440.06"
10,26/10/2022,Payment,21673,,"-30,000.00","224,440.06"
11,3/11/2022,Payment,23267,,"-30,000.00","194,440.06"
11,7/11/2022,Payment,23271,,"-20,000.00","174,440.06"
11,7/11/2022,Payment,23272,,"-20,000.00","154,440.06"
11,12/11/2022,Payment,23277,,"-20,000.00","134,440.06"
11,12/11/2022,Payment,23279,,"-20,000.00","114,440.06"
11,12/11/2022,Payment,23282,,"-20,000.00","94,440.06"
11,12/11/2022,Payment,23283,,"-15,000.00","79,440.06"
11,15/11/2022,Payment,23294,,"-20,000.00","59,440.06"
11,21/11/2022,Payment,1507,,"-20,000.00","39,440.06"
11,21/11/2022,Payment,1508,,"-43,291.00","-3,850.94"
12,18/12/2022,Invoice,33094196,3859553,"118,672.21","114,821.27"
12,18/12/2022,Invoice,90315403,3859569,"91,425.00","206,246.27"
12,19/12/2022,Invoice,90315435,3859571,"91,903.40","298,149.67"
12,19/12/2022,Invoice,90315487,3860107,"5,522.88","303,672.55"
12,20/12/2022,Invoice,33094634,3859574,"244,954.66","548,627.21"
12,22/12/2022,Invoice,90315976,3859570,"71,290.80","619,918.01"
12,25/12/2022,Invoice,33095403,3860765,"29,325.00","649,243.01"
01,12/1/2023,Invoice,33097633,3868648,"6,555.00","655,798.01"
01,23/01/2023,Invoice,33099583,3870786,"10,432.80","666,230.81"
01,25/01/2023,Payment,2561,,"-6,555.00","659,675.81"
01,28/01/2023,Invoice,33100153,3871462,"54,905.87","714,581.68"
01,18/12/2022,Credit Memo,2046229,3859553,"-1,159.20","713,422.48"
01,18/12/2022,Credit Memo,2046265,3859553,"-16,154.05","697,268.43"
01,30/01/2023,Payment,2574,,"-10,500.00","686,768.43"
01,30/01/2023,Payment,2575,,"-50,000.00","636,768.43"
01,20/12/2022,Credit Memo,2046752,3859574,"-10,617.95","626,150.48"
01,20/12/2022,Credit Memo,259461,3859574,-210.45,"625,940.03"
01,31/01/2023,Payment,2585,,"-51,000.00","574,940.03"
02,28/01/2023,Credit Memo,2047410,3871462,-243.89,"574,696.14"
02,7/2/2023,Payment,02594,,"-20,000.00","554,696.14"
02,15/02/2023,Payment,10785,,"-106,000.00","448,696.14"
02,18/02/2023,Invoice,33103360,3880039,"120,500.95","569,197.09"
02,19/02/2023,Payment,10791,,"-100,000.00","469,197.09"
02,20/12/2022,Credit Memo,2049394,3859574,-138,"469,059.09"
03,9/3/2023,Payment,10930,,"-150,000.00","319,059.09"
03,9/3/2023,Payment,10931,,"-160,000.00","159,059.09"
03,12/3/2023,Invoice,90327644,3885746,"98,670.00","257,729.09"
03,13/03/2023,Invoice,90327741,3885751,"94,875.00","352,604.09"
03,14/03/2023,Invoice,33107567,3886554,"50,512.60","403,116.69"
03,28/01/2023,Credit Memo,2050447,3871462,"-1,188.92","401,927.77"
03,16/03/2023,Invoice,33107970,3887140,"50,292.12","452,219.89"
03,31/01/2022,Credit Memo,2050590,3771402,-65.83,"452,154.06"
03,29/03/2022,Credit Memo,2050591,3771401,"-2,883.96","449,270.10"
03,29/03/2022,Credit Memo,2050592,3771402,"-1,709.41","447,560.69"
03,20/03/2023,Invoice,33108372,3887050,"5,494.95","453,055.64"
03,22/03/2023,Payment,10955,,"-50,000.00","403,055.64"
03,22/03/2023,Payment,10969,,"-20,000.00","383,055.64"
03,22/03/2023,Payment,10970,,"-10,000.00","373,055.64"
03,23/03/2023,Invoice,33108995,3888319,"30,156.16","403,211.80"
03,23/03/2023,Invoice,33108996,3888321,"68,984.71","472,196.51"
03,28/03/2023,Invoice,33109740,3889034,"20,865.60","493,062.11"
03,18/02/2023,Credit Memo,2051943,3880039,-287.5,"492,774.61"
03,31/03/2023,Invoice,33110159,3885742,"224,990.55","717,765.16"
04,16/04/2023,Invoice,90332247,3885749,"93,736.50","811,501.66"
04,19/04/2023,Payment,10575,,"-50,000.00","761,501.66"
04,12/3/2023,Credit Memo,2053462,3885746,"-17,802.00","743,699.66"
04,14/03/2023,Credit Memo,2053957,3886554,"-8,640.32","735,059.34"
04,30/04/2023,Payment,10620,,"-30,000.00","705,059.34"
05,12/3/2023,Credit Memo,2055409,3885746,"-8,487.00","696,572.34"
06,13/06/2023,Payment,10652,,"-164,000.00","532,572.34"
06,13/03/2023,Credit Memo,2059466,3885751,"-1,629.26","530,943.08"
11,30/11/2023,Payment,23-1-798,,"-20,000.00","510,943.08"
12,16/03/2023,Credit Memo,2073434,3887140,"-1,702.58","509,240.50"
12,31/12/2023,Payment,23-10905,,"-10,000.00","499,240.50"
02,13/03/2023,Credit Memo,2077397,3885751,"-1,706.72","497,533.78"
02,29/02/2024,Payment,23-10387,,"-10,000.00","487,533.78"
